user_id,user_type,session_count,avg_session_duration,streak_length,preferred_time_of_day,content_engagement_rate,notification_response_rate,days_since_signup,total_sessions,last_login_days_ago,content_completion_rate,goal_progress_percentage,churn
user_1810,low_engagement,7,1.9171370780622818,1,0,0.16337482854801944,0.2701234914265855,29,11,15,0.17689280181082556,17.99838305474438,1
user_1811,low_engagement,4,3.9991480210316643,2,1,0.3130412076033372,0.023840851005481657,9,10,10,0.3645399360332252,18.750042417376562,1
user_1812,low_engagement,4,5.299693733667426,0,2,0.1808997784589586,0.24312297982050904,88,12,6,0.2140782993220599,5.455601585714338,0
user_1813,low_engagement,3,4.003568218509374,0,1,0.10357968659449289,0.2920406689484218,81,6,19,0.287272391905938,28.109774884788855,0
user_1814,low_engagement,2,4.747931450384078,2,1,0.2117209306631206,0.055469218566959806,51,9,26,0.2814995815750206,35.29078066278005,1
user_1815,low_engagement,5,2.3117407503338785,1,1,0.23408498474381428,0.019511789805210986,46,6,10,0.2702613791262421,8.008957616292264,0
user_1816,low_engagement,5,3.0273573644348937,0,2,0.31945030198761276,0.16446477319647618,84,13,15,0.19487378461890562,20.00636025130177,0
user_1817,low_engagement,2,5.532653160597447,2,1,0.30105470309063703,0.11858653832088294,34,10,3,0.4391751031034514,18.404131967050496,1
user_1818,low_engagement,1,2.5670529310981247,2,2,0.13010039653822397,0.057290669327774824,73,1,12,0.1884263460188867,18.227346660052657,1
user_1819,low_engagement,4,1.9751974236652472,1,2,0.3630628827602817,0.08787170264500786,20,5,25,0.4852630801024409,19.940298660964054,1
user_1820,low_engagement,2,2.3594212263144283,0,2,0.2829941418258721,0.014141792480947511,21,11,9,0.1979829455973799,29.227094801177458,1
user_1821,low_engagement,6,2.809036840177451,0,2,0.08890926646384444,0.17706457068858208,82,8,25,0.40597572736064647,20.26277248228837,0
user_1822,low_engagement,7,4.748105777818215,0,1,0.2274652379278484,0.04499131783904916,52,12,23,0.3008230587609273,23.492686885388036,1
user_1823,low_engagement,5,2.5740041306701835,0,2,0.29513479660015274,0.0341229058241173,42,10,29,0.17452276726970956,28.766575271155578,1
user_1824,low_engagement,4,1.3021533857631886,0,2,0.13276939507296398,0.10976151094469269,77,6,14,0.13584282415696847,8.634316030608495,0
user_1825,low_engagement,4,2.3964374789708285,0,1,0.2413807090700793,0.030723936938039553,10,4,17,0.2992588628313396,18.19666768133846,1
user_1826,low_engagement,7,5.654365464572601,2,2,0.3124186454169864,0.2011127731306016,35,11,23,0.2978061827833274,36.519416257240344,1
user_1827,low_engagement,2,4.040505934260459,0,1,0.21953892052407203,0.14579089423914268,82,4,19,0.14424070059303082,8.485202834824438,0
user_1828,low_engagement,7,1.5021477831544396,2,0,0.1631620363120243,0.13179489235729583,70,16,21,0.3203265301802821,25.09660445081181,1
user_1829,low_engagement,6,4.288084746631572,1,1,0.331198249184357,0.14642504315914337,48,7,6,0.465290491253738,1.1883322138701047,1
user_1830,low_engagement,2,1.7092491095962106,0,2,0.16757244856836723,0.0781976395342363,9,4,17,0.2734783668032943,24.813512217751985,1
user_1831,low_engagement,5,3.993868520668083,2,2,0.3801829016481629,0.12043144859965949,31,5,18,0.23119262341024502,22.906660138875704,1
user_1832,low_engagement,2,5.831986459371437,0,0,0.3969432745607652,0.13664344547853324,87,7,21,0.4864048384510422,37.881255876937104,1
user_1833,low_engagement,5,4.694654299930733,0,1,0.3662387148761584,0.0850011417825931,52,7,29,0.4962699405084757,2.156184655939102,1
user_1834,low_engagement,7,2.7849090293887886,2,2,0.05000325359145466,0.07687278877687433,28,13,3,0.2361109848675428,0.08045057381742993,1
user_1835,low_engagement,3,4.716577468276356,0,1,0.346449509915044,0.09836661559114342,32,5,13,0.2372920699870206,32.66714957103694,0
user_1836,low_engagement,6,5.177343205542724,2,1,0.06964794314343552,0.10897708120444827,43,6,21,0.18082820038646374,5.945502226482646,1
user_1837,low_engagement,5,5.608776225134465,2,1,0.32295925500707967,0.22461392910751374,25,6,19,0.17825909862108286,6.472419826420532,0
user_1838,low_engagement,6,3.5177927316276123,2,1,0.3516883646549878,0.18486055756718894,58,6,6,0.4556144176532807,18.162610253280484,1
user_1839,low_engagement,7,4.886447414306367,1,1,0.31423892427311256,0.27807311936357076,87,10,23,0.324738549887681,36.46414071438493,1
user_1840,low_engagement,2,1.8430340314475715,0,1,0.06771379426501073,0.16604548607529837,60,5,6,0.40872728484105636,8.696673370210268,1
user_1841,low_engagement,7,1.6337809781270753,0,1,0.256687403888709,0.22147820422471232,83,7,20,0.23279078086449326,35.366826340435445,0
user_1842,low_engagement,1,4.5352586335704625,0,2,0.1191894299929835,0.10157920627630583,60,5,18,0.3286949244641289,12.48732867286044,0
user_1843,low_engagement,3,4.897441732357668,2,2,0.3379691855275675,0.04789275570023229,63,11,13,0.39734450019516976,35.450455381192526,1
user_1844,low_engagement,1,2.176488808881566,1,1,0.3591439215245097,0.027427522248900948,26,5,12,0.2880848484656956,5.071660486439291,1
user_1845,low_engagement,5,5.370548138590753,1,2,0.3407663033846293,0.1281845124381983,53,12,25,0.427294914807692,39.432604232540626,1
user_1846,low_engagement,6,2.0661017453500046,1,1,0.2209874669901623,0.17228428926819386,70,9,13,0.26987406338890196,16.943117160138485,1
user_1847,low_engagement,5,2.1206608983003936,1,0,0.14749694970740743,0.13316927579776963,74,11,16,0.3822252761443349,33.152890284215275,0
user_1848,low_engagement,1,3.596640582755479,0,1,0.14705179969394822,0.2640230126651533,18,6,3,0.20347009611179773,29.08694904968612,1
user_1849,low_engagement,2,2.2482504637915137,2,1,0.35874980997905137,0.1691004135279896,87,3,21,0.3240420598688538,36.02717548080069,1
user_1850,low_engagement,7,5.877409962238806,2,2,0.09863612975977437,0.13543765380014716,71,11,21,0.4904380716445954,12.602635010436561,1
user_1851,low_engagement,4,1.1669309131564056,1,1,0.10238712694965708,0.22373931102561725,30,5,6,0.4171928942899351,3.732047134290144,1
user_1852,low_engagement,6,3.013762792453445,2,0,0.3204340572024595,0.14669846420362878,83,14,5,0.3444653451166524,26.650452106454836,1
user_1853,low_engagement,3,1.0253355724863114,2,2,0.2704334949971412,0.09965377497099398,46,10,16,0.24006461278721308,29.372386664344184,0
user_1854,low_engagement,2,3.051675331074892,1,2,0.3550981188140552,0.1541024376650057,55,2,16,0.3669038583929397,25.803380141193188,1
user_1855,low_engagement,7,5.107010717577036,1,2,0.22186346444334293,0.2765599306545078,67,7,27,0.1465360892976425,37.943325585320046,1
user_1856,low_engagement,7,3.566950367640905,0,2,0.2127810320200908,0.1691106658254575,28,12,7,0.3172331556423132,22.635590241697297,1
user_1857,low_engagement,7,3.474661621696181,2,2,0.20999220099381544,0.020400085094273213,15,12,17,0.17769470320265965,23.79233263119566,0
user_1858,low_engagement,2,1.143229656551283,0,0,0.19400268309933183,0.27655035299013214,86,3,13,0.40850288796715006,35.97999534635404,0
user_1859,low_engagement,3,1.169108208595996,1,2,0.28770439095887057,0.028549170024064506,60,3,8,0.2743737963564513,39.41619133922526,1
user_1860,low_engagement,4,4.2218952320894685,1,2,0.13348460376111113,0.1386065351880723,85,9,4,0.46066765825291733,17.171796714440532,0
user_1861,low_engagement,2,5.4076764900584084,0,2,0.34971806369249764,0.21049691062345313,27,9,8,0.1910975759336221,16.269622153644594,1
user_1862,low_engagement,4,3.681860118620629,0,2,0.3165072972825945,0.024154502939793144,41,12,24,0.3576092866542192,28.52157101034527,1
user_1863,low_engagement,2,2.4047391289985036,2,2,0.16239866413874027,0.07409065439106367,10,10,15,0.44414013392342266,5.610726465417142,1
user_1864,low_engagement,7,2.947976242193141,1,2,0.36439557278854445,0.15811319904860432,35,11,25,0.44607632525997787,32.11393691878914,1
user_1865,low_engagement,3,2.9540027673005262,0,1,0.32170872854252597,0.025439404873903993,41,12,10,0.3904724488000061,27.2914848705479,1
user_1866,low_engagement,3,4.776710077170669,0,1,0.27538865973873283,0.08434545102439377,72,10,20,0.34314880439660733,19.181757098287562,1
user_1867,low_engagement,3,1.5213887891577311,0,0,0.08764119168415285,0.058194063631801636,38,5,6,0.34733612691197646,5.1834292003993765,1
user_1868,low_engagement,2,5.7247045321350685,2,1,0.2761245907450104,0.14188255906251446,58,5,7,0.3263234536744697,37.014196283964715,1
user_1869,low_engagement,2,4.86751384773581,2,2,0.13967592625795652,0.2507379982733662,86,6,19,0.18075842245315596,16.326586596062196,1
user_1870,low_engagement,6,1.038304334452195,0,2,0.14517709642337462,0.2115081286657584,58,6,9,0.3939812632467078,10.134351288592276,1
user_1871,low_engagement,4,4.150261010748142,2,2,0.3643943773718455,0.13438260338471583,76,7,13,0.3061874276064034,10.908969465056932,1
user_1872,low_engagement,7,1.8336662390267162,1,2,0.08246032829344527,0.2727782124932975,65,16,9,0.47487581955034186,4.314573537769699,1
user_1873,low_engagement,7,4.275682386249181,2,1,0.21226151280181033,0.11843477172519255,67,11,22,0.1423516085895209,35.81179256625355,0
user_1874,low_engagement,7,1.8473329259726476,2,2,0.36399665473612286,0.060110128422944616,22,11,15,0.20599230916675323,26.45392825247679,1
user_1875,low_engagement,7,2.647267179787702,1,1,0.20131828046569006,0.27781283037781423,81,12,22,0.4886289934937079,17.0312750425672,1
user_1876,low_engagement,7,4.123999610363741,2,2,0.18430037232511437,0.16181236764720827,37,8,23,0.28557861668880524,11.039321346847633,1
user_1877,low_engagement,6,1.225791701777482,2,1,0.3382167315958746,0.20348692457315468,56,7,7,0.4587738482035665,6.015930904531213,1
user_1878,low_engagement,6,2.4815102255964203,2,0,0.19436876974424672,0.28246258937938995,15,8,14,0.21029850423401455,2.0388827527555975,0
user_1879,low_engagement,6,3.766187264427473,0,2,0.28895241220735607,0.1677009210224492,24,12,3,0.2971938231273582,37.53980633323084,1
user_1880,low_engagement,4,5.614365872439453,1,1,0.2946443862362621,0.1580375729554151,49,5,18,0.3454203641343039,2.0844531443934633,1
user_1881,low_engagement,7,1.3546882590415974,2,0,0.12700440952798492,0.0912254485535244,14,9,27,0.10863596445707016,15.340603780412199,1
user_1882,low_engagement,2,1.2437242767687764,1,2,0.13274138563359011,0.13688876493833965,54,6,13,0.37545584754148364,17.78323612060261,1
user_1883,low_engagement,7,5.144795086053366,1,0,0.3661623868442391,0.29960827590913297,78,12,29,0.4249475211495123,22.94976970178346,1
user_1884,low_engagement,3,4.563765010299658,2,1,0.23945546068971268,0.08141070450751692,28,7,9,0.24950770192508076,5.515128769277902,0
user_1885,low_engagement,2,1.8510731744100242,2,2,0.07394366974294021,0.25650330270111943,12,8,29,0.4812730387643541,39.41901596017729,1
user_1886,low_engagement,7,4.592241631277613,1,0,0.20733649609485755,0.24346587920334598,34,11,11,0.23279662536948345,35.89946080030336,1
user_1887,low_engagement,5,2.0308242231560354,1,0,0.3135802380544653,0.2885915609322212,10,9,4,0.3012273853915324,19.786731289093737,1
user_1888,low_engagement,7,4.771773962742744,0,1,0.35579127718652925,0.2847983335636378,66,13,9,0.4482169852423519,15.317896347923853,0
user_1889,low_engagement,3,4.965571883448459,0,1,0.2769972956774829,0.007777768289787245,47,12,22,0.44304449413022295,2.5532396810445412,0
user_1890,low_engagement,7,4.13193897906269,2,1,0.16188431493210642,0.13897324364514238,64,15,15,0.1151801945043526,6.035121872984179,1
user_1891,low_engagement,4,3.7679580448935512,0,2,0.23331402056603823,0.20778984482971366,26,4,24,0.18432676718147387,3.9730455444650925,1
user_1892,low_engagement,3,3.4725122739796106,1,2,0.13083563955150584,0.2504623518806978,86,10,8,0.46854696107980753,22.400174563090353,1
user_1893,low_engagement,7,2.4316972127739493,1,2,0.2597189818573879,0.19069532134768163,66,7,27,0.2686117459388109,32.26186431562732,0
user_1894,low_engagement,6,4.660599002053151,0,0,0.39879485873216225,0.24075796045899478,53,12,29,0.16045359993955755,19.909095059122713,1
user_1895,low_engagement,2,2.3089074134604384,1,0,0.18996802048615424,0.12424054294187449,40,8,9,0.3941829006701686,22.056178996236024,1
user_1896,low_engagement,2,5.675438400204622,0,1,0.05496660499816269,0.1315405023366473,63,11,29,0.48917392500148094,0.22533113525530002,0
user_1897,low_engagement,3,1.2780325709339522,1,1,0.09499305925115728,0.11596279895222433,35,4,9,0.47811849797495387,0.5505877334159992,1
user_1898,low_engagement,5,3.4731693150995886,0,0,0.35083501738956974,0.17732121289431174,36,11,19,0.48841165249803986,20.395106190416264,1
user_1899,low_engagement,1,3.1593519480623464,1,2,0.052589484867332836,0.10457025200421867,36,7,23,0.3600654130070575,7.985920767253365,1
user_1900,low_engagement,2,2.07389699657392,0,2,0.37055923701774207,0.25056726130178575,87,6,25,0.4286353445943255,33.76225331148542,0
user_1901,low_engagement,4,5.555250753568856,0,2,0.07246714957321851,0.08793543097108462,77,8,11,0.3794461224044484,13.587053541826752,1
user_1902,low_engagement,1,1.0746448361800884,0,1,0.15837166329793761,0.011716385523766826,66,4,19,0.38885900749711866,28.306175324724805,1
user_1903,low_engagement,2,2.054451524504956,0,0,0.10262736161753797,0.23967069444613115,84,8,16,0.3182574473297254,34.74509061918127,0
user_1904,low_engagement,1,4.513697441952675,1,0,0.20730287135781594,0.26854414769151835,79,8,27,0.423496117026531,32.76128083345492,1
user_1905,low_engagement,6,4.929358127965528,2,0,0.17261113405531503,0.11155479081118766,13,15,28,0.3282282836521552,28.516231614593504,0
user_1906,low_engagement,6,1.888341149195796,2,2,0.22763841378222643,0.10264239518911174,35,9,4,0.458751718056875,36.457532317670555,0
user_1907,low_engagement,5,4.406827877902798,1,2,0.35674297100281877,0.03745544352998531,84,14,21,0.10324752281479795,17.73029365437338,1
user_1908,low_engagement,2,3.295996916976935,0,0,0.38221230704051806,0.17954583192780182,37,11,27,0.27735826633337635,1.0864520581461345,0
user_1909,low_engagement,5,2.746923458349135,0,1,0.27639261280913713,0.11616699152105353,42,12,17,0.4712580883582569,20.871390668595442,1
user_1910,low_engagement,3,2.7849726372962826,1,2,0.2855831712783248,0.012262193245689945,80,7,14,0.3294719281163909,39.122692353848905,0
user_1911,low_engagement,3,1.4579601707223435,1,1,0.3007030156703934,0.18327828683640865,42,12,27,0.38347594405726715,35.58220458008026,1
user_1912,low_engagement,5,3.0267580681276076,2,0,0.3914216744158695,0.04155203334754776,37,13,7,0.12987177312668385,6.090405204475067,1
user_1913,low_engagement,2,5.333284620144532,2,0,0.09329214122358273,0.1937081605151754,40,6,22,0.33562404566638554,5.412042889360804,1
user_1914,low_engagement,7,3.163964621034302,1,0,0.1601743355344837,0.12104624258415149,84,16,5,0.49969843675361025,26.10139859763858,1
user_1915,low_engagement,4,2.927015592590098,1,0,0.2153255170695686,0.10602436935008526,69,10,12,0.3877085540276862,21.95169249479538,1
user_1916,low_engagement,4,2.2770568799135407,1,2,0.05214905693264421,0.18925283442121396,59,4,6,0.36621360006800563,35.80582947298271,1
user_1917,low_engagement,4,4.460337421355973,2,0,0.06886936060661965,0.18531186641840186,83,4,23,0.32075197684745566,31.619694249933225,1
user_1918,low_engagement,6,5.9359852401383035,2,2,0.08376870690730896,0.02094380725450109,45,8,7,0.1876267287438398,37.04531355092935,1
user_1919,low_engagement,3,1.0016648394255396,2,1,0.11846314868826735,0.1831426534061036,16,4,14,0.27184056566705883,28.593487917468366,1
user_1920,low_engagement,7,5.398976037467298,0,1,0.22343865449897043,0.20826734675481764,60,9,13,0.48072335522769694,15.82812617759675,1
user_1921,low_engagement,7,1.7342857432010113,0,0,0.1414344658120682,0.04112998403964989,33,13,12,0.4879078852865064,34.472596192923554,1
user_1922,low_engagement,4,5.231038849394815,1,1,0.1453507110239395,0.07031658606518594,88,12,14,0.44338042354258844,1.993975785401667,1
user_1923,low_engagement,6,3.576477188157228,2,1,0.30737867740638436,0.24996877919634167,26,11,17,0.2333466552304785,29.55906383754144,1
user_1924,low_engagement,3,1.8211034372978538,2,2,0.14266328227317338,0.2505283020389777,43,4,9,0.3773588105090139,8.179278010023182,1
user_1925,low_engagement,5,4.317493151884734,0,2,0.2855037861595124,0.2946719267560522,74,8,17,0.33930117220682077,2.1191517321038766,1
user_1926,low_engagement,2,5.734026505456645,1,0,0.21841288068926734,0.2755627005297566,11,11,11,0.16525236599270854,18.280614770899266,0
user_1927,low_engagement,6,5.047220219393173,2,2,0.20766464408026408,0.05750707240598681,22,10,9,0.35441720217517314,39.92192086910295,1
user_1928,low_engagement,4,3.0348609745554573,2,0,0.11747665253668704,0.039764633731462315,39,11,26,0.19771611781486584,35.700459511141176,1
user_1929,low_engagement,7,2.8588302541330304,1,0,0.36513220510832595,0.1224301945422617,55,9,28,0.1970428067813809,21.395152618703595,1
user_1930,low_engagement,3,5.315129805600879,0,0,0.07645478234190656,0.0010087134968809863,43,6,8,0.3516800629798643,19.057829451753143,1
user_1931,low_engagement,6,1.0200083796735102,1,2,0.12278331917423373,0.1962563566808804,43,11,17,0.1811703542807953,17.130028010396128,1
user_1932,low_engagement,6,2.5556306398876134,0,1,0.3456856184002502,0.07816350423292136,45,6,18,0.13840440484546057,20.121179231868027,1
user_1933,low_engagement,3,5.116918587520294,2,0,0.38058022315087325,0.050982747322495116,75,11,16,0.24944437802947297,39.31521166755811,1
user_1934,low_engagement,7,2.330739021322044,1,1,0.25213722373034636,0.09190509245555831,77,12,7,0.25703576036346376,7.272886452595917,1
user_1935,low_engagement,7,1.381091967225241,0,1,0.2291430774517189,0.11647203519848749,83,10,15,0.2722237855919978,18.291855998180818,1
